,full_name,link,description,stars,forks,watchers,keywords,source
291,springMvcPlusMongo,https://github.com/caijiahao/springMvcPlusMongo.git,"慕课网 首页 实战 路径 猿问 手记 登录 注册 11.11 Python  手记 \ 史上最全，最详idea搭建springdata+mongoDB+maven+springmvc 史上最全，最详idea搭建springdata+mongoDB+maven+springmvc 原创 2016-10-21 10:54:297759浏览2评论 作为IT届的小弟，本篇作为本人的第一篇手记，还希望各位大牛多多指点，以下均为个人学习所得，如有错误，敬请指正。本着服务IT小白的原则，该手记比较详细。由于最近使用postgre开发大型项目，发现了关系型数据库的弊端及查询效率之慢，苦心钻研之下，对nosql的mongoDB从无知到有了初步了解。  项目环境：win10+IntelliJ IDEA2016+maven3.3.9+MongoDB 3.2+JDK1.7+spring4.1.7  推荐网站（适合学习各种知识的基础）：http://www.runoob.com/ mongo安装请参考http://www.runoob.com/mongodb/mongodb-window-install.html  由于最近osChina的maven仓库挂掉，推荐大家使用阿里的镜像，速度快的飞起 maven配置：<localRepository>F:\.m2\repository</localRepository>  <mirrors>     <mirror>       <id>alimaven</id>       <name>aliyun maven</name>       <url>http://maven.aliyun.com/nexus/content/groups/public/</url>       <mirrorOf>central</mirrorOf>             </mirror>   </mirrors> 这里不实用idea自带maven插件，改用3.3.9 图片描述  项目结构：图片描述 这里dao与mongoDao分别为mongoDB的两种查询方式： dao为JPA的查询方式（请参考springdataJPA） mongoDao使用mongoTemplate，类似于关系型数据库使用的jdbcTemplate  不罗嗦，上代码 先看配置文件 spring-context.xm为最基本的spring配置  <?xml version=""1.0"" encoding=""UTF-8""?> <beans xmlns=""http://www.springframework.org/schema/beans""        xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""        xmlns:context=""http://www.springframework.org/schema/context""        xsi:schemaLocation=""http://www.springframework.org/schema/beans        http://www.springframework.org/schema/beans/spring-beans.xsd        http://www.springframework.org/schema/context        http://www.springframework.org/schema/context/spring-context.xsd"">      <!--扫描service包嗲所有使用注解的类型-->     <context:component-scan base-package=""com.lida.mongo""/>      <!-- 导入mongodb的配置文件 -->     <import resource=""spring-mongo.xml"" />     <!-- 开启注解 -->     <context:annotation-config /> </beans> spring-web.xml为springmvc的基本配置  <?xml version=""1.0"" encoding=""UTF-8""?> <beans xmlns=""http://www.springframework.org/schema/beans""        xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""        xmlns:mvc=""http://www.springframework.org/schema/mvc""        xmlns:context=""http://www.springframework.org/schema/context""        xsi:schemaLocation=""http://www.springframework.org/schema/beans        http://www.springframework.org/schema/beans/spring-beans.xsd        http://www.springframework.org/schema/mvc        http://www.springframework.org/schema/mvc/spring-mvc-4.0.xsd        http://www.springframework.org/schema/context        http://www.springframework.org/schema/context/spring-context-4.0.xsd"">     <!--配置springmvc-->     <!--1.开启springmvc注解模式-->     <!--简化配置：         (1)主动注册DefaultAnnotationHandlerMapping,AnnotationMethodHandlerAdapter         (2)提供一系列功能：数据绑定，数字和日期的format @NumberFormt @DataTimeFormat，xml json默认的读写支持-->     <mvc:annotation-driven/>     <!--servlet-mapping-->     <!--2静态资源默认的servlet配置，（1）允许对静态资源的处理：js，gif    （2）允许使用“/”做整体映射-->     <!-- 容器默认的DefaultServletHandler处理 所有静态内容与无RequestMapping处理的URL-->     <mvc:default-servlet-handler/>     <!--3:配置jsp 显示viewResolver-->     <bean class=""org.springframework.web.servlet.view.InternalResourceViewResolver"">         <property name=""viewClass"" value=""org.springframework.web.servlet.view.JstlView""/>         <property name=""prefix"" value=""/WEB-INF/views/""/>         <property name=""suffix"" value="".jsp""/>     </bean>      <!-- 4自动扫描且只扫描@Controller -->     <context:component-scan base-package=""com.lida.mongo.controller"" />      <!-- 定义无需Controller的url<->view直接映射 -->     <mvc:view-controller path=""/"" view-name=""redirect:/goMongo/list""/>  </beans> spring-mongo.xml为mongo配置  <?xml version=""1.0"" encoding=""UTF-8""?> <beans xmlns=""http://www.springframework.org/schema/beans""        xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""        xmlns:context=""http://www.springframework.org/schema/context""        xmlns:mongo=""http://www.springframework.org/schema/data/mongo""        xsi:schemaLocation=""http://www.springframework.org/schema/beans                http://www.springframework.org/schema/beans/spring-beans-3.0.xsd                http://www.springframework.org/schema/context                http://www.springframework.org/schema/context/spring-context.xsd                http://www.springframework.org/schema/data/mongo             http://www.springframework.org/schema/data/mongo/spring-mongo.xsd"">      <!-- 加载mongodb的属性配置文件 -->     <context:property-placeholder location=""classpath:mongo.properties"" />     <!-- spring连接mongodb数据库的配置 -->     <mongo:mongo-client replica-set=""${mongo.hostport}"" id=""mongo"">         <mongo:client-options connections-per-host=""${mongo.connectionsPerHost}""                        threads-allowed-to-block-for-connection-multiplier=""${mongo.threadsAllowedToBlockForConnectionMultiplier}""                        connect-timeout=""${mongo.connectTimeout}""                        max-wait-time=""${mongo.maxWaitTime}""                        socket-timeout=""${mongo.socketTimeout}""/>     </mongo:mongo-client>     <!-- mongo的工厂，通过它来取得mongo实例,dbname为mongodb的数据库名，没有的话会自动创建 -->     <mongo:db-factory  id=""mongoDbFactory"" dbname=""mongoLida"" mongo-ref=""mongo"" />      <!-- 只要使用这个调用相应的方法操作 -->     <bean id=""mongoTemplate"" class=""org.springframework.data.mongodb.core.MongoTemplate"">         <constructor-arg name=""mongoDbFactory"" ref=""mongoDbFactory"" />     </bean>     <!-- mongodb bean的仓库目录，会自动扫描扩展了MongoRepository接口的接口进行注入 -->     <mongo:repositories base-package=""com.lida.mongo"" /> </beans> mongo.properties  #mongoDB连接配置 mongo.hostport=127.0.0.1:27017 mongo.connectionsPerHost=8 mongo.threadsAllowedToBlockForConnectionMultiplier=4 #连接超时时间 mongo.connectTimeout=1000 #等待时间 mongo.maxWaitTime=1500 #Socket超时时间 mongo.socketTimeout=1500 pom.xml  <project xmlns=""http://maven.apache.org/POM/4.0.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""   xsi:schemaLocation=""http://maven.apache.org/POM/4.0.0 http://maven.apache.org/maven-v4_0_0.xsd"">   <modelVersion>4.0.0</modelVersion>   <groupId>com.liad</groupId>   <artifactId>mongo</artifactId>   <packaging>war</packaging>   <version>1.0-SNAPSHOT</version>   <name>mongo Maven Webapp</name>   <url>http://maven.apache.org</url>   <dependencies>     <!--使用junit4，注解的方式测试-->     <dependency>       <groupId>junit</groupId>       <artifactId>junit</artifactId>       <version>4.11</version>       <scope>test</scope>     </dependency>     <!--日志-->     <!--日志 slf4j,log4j,logback,common-logging-->     <!--slf4j是规范/接口-->     <!--log4j,logback,common-logging是日志实现 本项目使用slf4j + logback -->     <dependency>       <groupId>org.slf4j</groupId>       <artifactId>slf4j-api</artifactId>       <version>1.7.12</version>     </dependency>     <!--实现slf4j并整合-->     <dependency>       <groupId>ch.qos.logback</groupId>       <artifactId>logback-core</artifactId>       <version>1.1.1</version>     </dependency>     <dependency>       <groupId>ch.qos.logback</groupId>       <artifactId>logback-classic</artifactId>       <version>1.1.1</version>     </dependency>     <!--数据库相关-->     <dependency>       <groupId>mysql</groupId>       <artifactId>mysql-connector-java</artifactId>       <version>5.1.22</version>       <!--maven工作范围   驱动在真正工作的时候使用，故生命周期改为runtime-->       <scope>runtime</scope>     </dependency>      <!--servlet web相关-->     <dependency>       <groupId>taglibs</groupId>       <artifactId>standard</artifactId>       <version>1.1.2</version>     </dependency>     <dependency>       <groupId>jstl</groupId>       <artifactId>jstl</artifactId>       <version>1.2</version>     </dependency>     <dependency>       <groupId>com.fasterxml.jackson.core</groupId>       <artifactId>jackson-databind</artifactId>       <version>2.5.4</version>     </dependency>      <!--spring-->     <!--spring核心-->     <dependency>       <groupId>org.springframework</groupId>       <artifactId>spring-core</artifactId>       <version>4.1.7.RELEASE</version>     </dependency>     <dependency>       <groupId>org.springframework</groupId>       <artifactId>spring-beans</artifactId>       <version>4.1.7.RELEASE</version>     </dependency>     <dependency>       <groupId>org.springframework</groupId>       <artifactId>spring-context</artifactId>       <version>4.1.7.RELEASE</version>     </dependency>     <!--spring dao-->       <dependency>         <groupId>org.springframework.data</groupId>         <artifactId>spring-data-mongodb</artifactId>         <version>1.8.0.RELEASE</version>       </dependency>     <dependency>       <groupId>org.mongodb</groupId>       <artifactId>mongo-java-driver</artifactId>       <version>3.2.2</version>     </dependency>     <dependency>       <groupId>org.springframework</groupId>       <artifactId>spring-tx</artifactId>       <version>4.1.7.RELEASE</version>     </dependency>     <!--spring web-->     <dependency>       <groupId>org.springframework</groupId>       <artifactId>spring-web</artifactId>       <version>4.1.7.RELEASE</version>     </dependency>     <dependency>       <groupId>org.springframework</groupId>       <artifactId>spring-webmvc</artifactId>       <version>4.1.7.RELEASE</version>     </dependency>     <!--spring test-->     <dependency>       <groupId>org.springframework</groupId>       <artifactId>spring-test</artifactId>       <version>4.1.7.RELEASE</version>     </dependency>      <dependency>       <groupId>commons-collections</groupId>       <artifactId>commons-collections</artifactId>       <version>3.2.2</version>     </dependency>     <dependency>       <groupId>commons-fileupload</groupId>       <artifactId>commons-fileupload</artifactId>       <version>1.3.2</version>     </dependency>     <dependency>       <groupId>commons-codec</groupId>       <artifactId>commons-codec</artifactId>       <version>1.10</version>     </dependency>   </dependencies>   <dependencyManagement>     <dependencies>       <dependency>         <groupId>org.springframework</groupId>         <artifactId>spring-framework-bom</artifactId>         <version>${spring.version}</version>         <type>pom</type>         <scope>import</scope>       </dependency>       <dependency>         <groupId>net.sf.ehcache</groupId>         <artifactId>ehcache-core</artifactId>         <version>2.6.9</version>       </dependency>     </dependencies>   </dependencyManagement>   <build>     <finalName>mongo</finalName>     <plugins>       <plugin>         <groupId>org.apache.maven.plugins</groupId>         <artifactId>maven-compiler-plugin</artifactId>         <configuration>           <source>1.6</source>           <target>1.6</target>         </configuration>       </plugin>     </plugins>   </build> </project> 两个实体类：   /**  * Created by DuLida on 2016/10/20.  */ public class Address {      private String city;     private String street;     private int num;      public Address() {     }      public Address(String city, String street, int num) {         this.city = city;         this.street = street;         this.num = num;     }      public String getCity() {         return city;     }      public void setCity(String city) {         this.city = city;     }      public String getStreet() {         return street;     }      public void setStreet(String street) {         this.street = street;     }      public int getNum() {         return num;     }      public void setNum(int num) {         this.num = num;     }      @Override     public String toString() {         return ""Address{"" +                 ""city='"" + city + '\'' +                 "", street='"" + street + '\'' +                 "", num="" + num +                 '}';     } }  /**  * Created by DuLida on 2016/10/20.  */ @Document(collection=""person"") public class Person implements Serializable {      @Id     private ObjectId id;     private String name;     private int age;     private Address address;      public Person() {     }      public Person( String name, int age, Address address) {         this.name = name;         this.age = age;         this.address = address;     }      public ObjectId getId() {         return id;     }      public void setId(ObjectId id) {         this.id = id;     }      public String getName() {         return name;     }      public void setName(String name) {         this.name = name;     }      public int getAge() {         return age;     }      public void setAge(int age) {         this.age = age;     }      public Address getAddress() {         return address;     }      public void setAddress(Address address) {         this.address = address;     }      @Override     public String toString() {         return ""Person{"" +                 ""id="" + id +                 "", name='"" + name + '\'' +                 "", age="" + age +                 "", address="" + address +                 '}';     } } JPA的dao，注意这里只要继承MongoRepository不用写注解spring就能认识这是个Repository，MongoRepository提供了基本的增删改查，不用实现便可直接调用，例如testMongo的personDao.save(persons);  public interface PersonDao extends MongoRepository<Person, ObjectId> {      @Query(value = ""{'age' : {'$gte' : ?0, '$lte' : ?1}, 'name':?2 }"",fields=""{ 'name' : 1, 'age' : 1}"")     List<Person> findByAge(int age1, int age2, String name);  } mongoTemplate的dao  /**  * Created by DuLida on 2016/10/21.  */ public interface PersonMongoDao {      List<Person> findAll();      void insertPerson(Person user);      void removePerson(String userName);      void updatePerson();      List<Person> findForRequery(String userName); } @Repository(""personMongoImpl"") public class PersonMongoImpl implements PersonMongoDao {      @Resource     private MongoTemplate mongoTemplate;      @Override     public List<Person> findAll() {         return mongoTemplate.findAll(Person.class,""person"");     }      @Override     public void insertPerson(Person person) {         mongoTemplate.insert(person,""person"");     }      @Override     public void removePerson(String userName) {         mongoTemplate.remove(Query.query(Criteria.where(""name"").is(userName)),""person"");     }      @Override     public void updatePerson() {         mongoTemplate.updateMulti(Query.query(Criteria.where(""age"").gt(3).lte(5)), Update.update(""age"",3),""person"");     }      @Override     public List<Person> findForRequery(String userName) {         return mongoTemplate.find(Query.query(Criteria.where(""name"").is(userName)),Person.class);     } } JPA查询的测试类：  /**  * Created by DuLida on 2016/10/20.  */ @RunWith(SpringJUnit4ClassRunner.class) //告诉junit spring配置文件 @ContextConfiguration({""classpath:spring/spring-context.xml"",""classpath:spring/spring-mongo.xml""}) public class PersonDaoTest {      @Resource     private PersonDao personDao;      /*先往数据库中插入10个person*/     @Test     public void testMongo() {         List<Person> persons = new ArrayList<Person>();         for (int i = 0; i < 10; i++) {            persons.add(new Person(""name""+i,i,new Address(""石家庄"",""裕华路"",i)));         }         personDao.save(persons);     }      @Test     public void findMongo() {         System.out.println(personDao.findByAge(2,8,""name6""));      }  } mongoTemplate查询的测试类  /**  * Created by DuLida on 2016/10/21.  */ @RunWith(SpringJUnit4ClassRunner.class) //告诉junit spring配置文件 @ContextConfiguration({""classpath:spring/spring-context.xml"",""classpath:spring/spring-mongo.xml""}) public class MongoTemplateTest {      @Resource     private PersonMongoImpl personMongo;      @Test     public void testMongoTemplate() {          //personMongo.insertPerson(new Person(""wukong"",24,new Address(""石家庄"",""鑫达路"",20)));         //personMongo.removePerson(""name3"");         //personMongo.updatePerson();         //System.out.println(personMongo.findAll());         System.out.println(personMongo.findForRequery(""wukong""));     } } 注意测试前请先通过testMongo()向数据库中插入数据。 项目源码Git地址，仅供学习使用：https://github.com/dreamSmile/mongo.git 参考资料http://docs.spring.io/spring-data/mongodb/docs/current/reference/html/  本文原创发布于慕课网 ，转载请注明出处，谢谢合作！ 相关标签：JAVAMongoDB   时间丶思考 天才小驴 你好小Song 陈词滥调1 4 人推荐    收藏 相关阅读 JAVA第三季1-9（模拟借书系统）作业 用pkp类，players类，playgame类三步教你写扑克牌游戏 Java入门第三季习题，简易扑克牌游戏 java学习第二季哒哒租车系统 Java入门第二季第六章练习题   请登录后，发表评论 评论（Enter+Ctrl） 全部评论2条 你好小Song2F 多数据源如何配置, 比如多个mongodb数据库再加mysql 1天前回复赞同0  时间丶思考 回复 你好小Song： 41分钟前 就在加一个datasource就行啊，原来mysql的datasource怎么加，现在就怎么加上就行，加上直接用。 回复 你好小Song1F 参考一下, 学习了. 2天前回复赞同0  时间丶思考 JAVA开发工程师 情劫难逃。 3篇手记 3推荐 作者的热门手记 神奇的Canvas贝塞尔曲线画心，程序员的表白 1021浏览18推荐3评论 深入探究setTimeout 和setInterval 44浏览1推荐0评论 网站首页企业合作人才招聘联系我们合作专区关于我们讲师招募常见问题意见反馈友情链接 Copyright © 2016 imooc.com All Rights Reserved | 京ICP备 13046642号-2",140,73,140,mapping,GitHub
292,node-nat-upnp,https://github.com/indutny/node-nat-upnp.git,NAT port mapping via UPnP,138,44,138,mapping,GitHub
293,vim-simple-todo,https://github.com/vitalk/vim-simple-todo.git,Mappings to manage GitHub-like task lists,138,23,138,mapping+vim+productivity+todo,GitHub
294,disciplines-of-ux,https://github.com/envisprecisely/disciplines-of-ux.git,Mapping the Disciplines of User Experience Design,136,24,136,mapping,GitHub
295,reconfigure,https://github.com/Eugeny/reconfigure.git,Config-file-to-Python mapping library (ORM).,136,15,136,mapping+python+configuration+ini+json+samba+nfs+afp+supervisor,GitHub
296,landcover,https://github.com/microsoft/landcover.git,Land Cover Mapping,135,69,135,mapping+aiforearth,GitHub
297,Open-Mapping-At-Facebook,https://github.com/facebookmicrosites/Open-Mapping-At-Facebook.git,Documentation for Open Mapping At Facebook,135,27,135,mapping,GitHub
298,tloam,https://github.com/zpw6106/tloam.git,T-LOAM: Truncated Least Squares Lidar-only Odometry and Mapping in Real-Time,135,25,135,mapping+open3d+lidar+squares-lidar+odometry+feature-extraction,GitHub
299,elasticsearch-opennlp-plugin,https://github.com/spinscale/elasticsearch-opennlp-plugin.git,Additional opennlp mapping type for elasticsearch in order to perform named entity recognition,135,16,135,mapping,GitHub
300,vlq,https://github.com/Rich-Harris/vlq.git,"Generate, and decode, base64 VLQ mappings for sourcemaps and other uses",135,10,135,mapping,GitHub
301,RouteMap,https://github.com/OpenGamma/RouteMap.git,URL Mapping Library for client-side and server-side JS,134,8,134,mapping,GitHub
302,polyfile,https://github.com/trailofbits/polyfile.git,A utility for mapping the file formats embedded within a single file,134,6,134,mapping+file-formats+file-format-detection+polyglots,GitHub
303,neo4j-dotnet-ogm,https://github.com/gy2006/neo4j-dotnet-ogm.git,Neo4j Object Graph Mapping Library for .NET,134,0,134,mapping+neo4j+dotnet-core+ogm-neo4j+ogm+dotnet,GitHub
304,mono-traversable,https://github.com/snoyberg/mono-traversable.git,"Type classes for mapping, folding, and traversing monomorphic containers",133,52,133,mapping,GitHub
305,unity-tilemap,https://github.com/paullj/unity-tilemap.git,A simple yet highly customisable tile mapping tool made for the Unity Engine,133,35,133,mapping,GitHub
306,MCPConfig,https://github.com/MinecraftForge/MCPConfig.git,Public facing repo for MCP SRG mappings.,131,56,131,mapping+mojang+mcp-srg-mappings+gradle+forge-maven,GitHub
307,livox_mapping,https://github.com/Livox-SDK/livox_mapping.git,A mapping package for Livox LiDARs,131,50,131,mapping,GitHub
308,Speech_Enhancement_DNN_NMF,https://github.com/eesungkim/Speech_Enhancement_DNN_NMF.git,"Speech Enhancement based on DNN (Spectral-Mapping, TF-Masking), DNN-NMF, NMF",131,51,131,mapping+dnn-speech-enhancement+dnn-tf-masking+dnn-spectral-mapping+dnn-nmf+nmf-speech-enhancement+speech-separation+source-separation,GitHub
309,semantic_3d_mapping,https://github.com/shichaoy/semantic_3d_mapping.git,Semantic 3D Occupancy Mapping through Efficient High Order CRFs,129,52,129,mapping,GitHub
310,ros-navbot,https://github.com/imeshsps/ros-navbot.git,Indoor Mapping and Navigation Robot Build with ROS and Nvidia Jetson Nano,129,41,129,mapping,GitHub
311,json-typescript-mapper,https://github.com/jf3096/json-typescript-mapper.git,a solution for adapter layer which make use of typescript reflection mapping from pure server-returned json to target typescript model,129,53,129,mapping,GitHub
312,pytorch-CAM,https://github.com/chaeyoung-lee/pytorch-CAM.git,Class Activation Mapping written in PyTorch.,128,35,128,mapping,GitHub
313,clj-native,https://github.com/bagucode/clj-native.git,Clojure library wrapping JNA's direct call mapping,127,14,127,mapping,GitHub
314,EPI-to-LC,https://github.com/slgriff/EPI-to-LC.git,Mappings of problems from the book Elements of Programming Interviews (EPI) to Leetcode,127,40,127,mapping,GitHub
315,mcptam,https://github.com/aharmat/mcptam.git,MCPTAM is a set of ROS nodes for running Real-time 3D Visual Simultaneous Localization and Mapping (SLAM) using Multi-Camera Clusters. It includes tools for calibrating both the intrinsic and extrinsic parameters of the individual cameras within the rigid camera rig.,127,89,127,mapping,GitHub
316,vim-colemak,https://github.com/jooize/vim-colemak.git,Colemak key mappings for Vim. Consider using Coleremak instead.,126,28,126,mapping,GitHub
317,node-nat-pmp,https://github.com/TooTallNate/node-nat-pmp.git,Node.js implementation of the NAT Port Mapping Protocol,126,17,126,mapping,GitHub
318,se2clam,https://github.com/izhengfan/se2clam.git,SE(2)-Constrained Localization and Mapping by Fusing Odometry and Vision (IEEE Transactions on Cybernetics 2019),126,49,126,mapping+slam+robotics+state-estimation+visual-slam+g2o+ros+graph-optimization,GitHub
319,D3D11On12,https://github.com/microsoft/D3D11On12.git,The Direct3D11-On-12 mapping layer,125,16,125,mapping,GitHub
320,vim-operator-surround,https://github.com/rhysd/vim-operator-surround.git,"Vim operator mapping to enclose text objects with surrounds like paren, quote and so on.",125,8,125,mapping+vim-plugin+vim+operator+surround,GitHub
321,hash_mapper,https://github.com/ismasan/hash_mapper.git,DSL for mapping between data structures,123,21,123,mapping,GitHub
322,Glass.Mapper,https://github.com/mikeedwards83/Glass.Mapper.git,"Version 5 of the Glass mapping framework, the best ORM for Sitecore.",123,126,123,mapping,GitHub
323,systemsgenetics,https://github.com/molgenis/systemsgenetics.git,"Generic Java genotype reader / writer, QTL mapping software, Strand alignment tool",123,87,123,mapping,GitHub
324,tile5,https://github.com/DamonOehlman/tile5.git,DEPRECATED: The Alternative HTML5 mapping library [see: https://github.com/Cloudmade/Leaflet],123,15,123,mapping,GitHub
325,sailfish,https://github.com/kingsfordgroup/sailfish.git,Rapid Mapping-based Isoform Quantification from RNA-Seq Reads,122,44,122,mapping,GitHub
326,ofxKinectProjectorToolkit,https://github.com/genekogan/ofxKinectProjectorToolkit.git,openFrameworks addon for calibrating a Kinect to a projector for real-time projection mapping onto moving surfaces,121,34,121,mapping,GitHub
327,paga,https://github.com/theislab/paga.git,Mapping out the coarse-grained connectivity structures of complex manifolds.,120,29,120,mapping,GitHub
328,jsonix-schema-compiler,https://github.com/highsource/jsonix-schema-compiler.git,Compiles XML Schemas into XML<->JSON mappings for Jsonix.,119,27,119,mapping,GitHub
329,HyperHDR,https://github.com/awawa-dev/HyperHDR.git,"Opensource ambient/bias lighting implementation for the audio and video stream for Windows, macOS and Linux (x86 and Raspberry Pi). Primarily for analyzing captured video stream from the player to control bias effect using the LED strip behind the TV. Includes on-fly HDR10 tone mapping and multi-threading for better performance.",119,17,119,mapping+hdr+windows+multi-threading+raspbian+rpi+linux+grabber+esp8266+sound-visualizer+music-visualizer+hue-entertainment+led-strips+macos+ambilight,GitHub
330,aprilslam,https://github.com/ProjectArtemis/aprilslam.git,Mapping and Pose Estimation from AprilTags under ROS,118,68,118,mapping,GitHub
331,upnp,https://github.com/prestonTao/upnp.git,A simple implements UPnP protocol for Go(Golang) library.  Add port mapping for NAT devices. 在内网中搜索网关设备，检查网关是否支持upnp协议，若支持，添加端口映射。,118,43,118,mapping,GitHub
332,wifiScanMap,https://github.com/mehdilauters/wifiScanMap.git,an other wifi mapping tool,117,28,117,mapping,GitHub
333,SpecialSource,https://github.com/md-5/SpecialSource.git,Automatic generator and renamer of jar obfuscation mappings.,117,34,117,mapping,GitHub
334,cellrank,https://github.com/theislab/cellrank.git,CellRank for directed single-cell fate mapping,117,8,117,mapping+machine-learning+single-cell-rna-seq+bioinformatics+rna-velocity+markov-chains+genetics+data-science+fuzzy-clustering-analyses+manifold-learning+single-cell-genomics+trajectory-generation+cell-fate-transitions+cell-fate-determination,GitHub
